Time,Drive Distance,Drive Velocity,Elevator Height,Elevator State,Intake LeftClawSensor,Intake RightClawSensor,Intake State,Current 0,Current 1,Current 2,Current 3,Current 4,Current 5,Current 6,Current 7,Current 8,Current 9,Current 10,Current 11,Current 12,Current 13,Current 14,Current 15
16.050235,0.0,0.0,0.54,6.0,1.022949114,1.5063475020000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.149443,0.0,0.0,0.54,6.0,0.902099517,0.760497969,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.24944,0.014726215563702155,0.20126717858004106,0.54,6.0,0.733642503,0.834960852,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.349915,0.05835944686356039,0.6081046661140088,0.54,6.0,0.782470623,0.6469725900000001,5.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,2.625,0.0
16.449327,0.13962634015954636,1.02171754927997,0.54,6.0,0.89111319,0.7263182850000001,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.125,2.625,0.0
16.550075,0.27216228023286576,1.6133959666056803,0.54,6.0,0.847167882,0.74462883,5.0,0.0,3.875,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.75,3.5,0.0
16.649755,0.45542185169227034,2.1419352562958203,0.54,6.0,0.839843664,0.676269462,5.0,0.0,4.5,3.375,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,4.25,4.125,0.0
16.749369,0.6921321314940012,2.558894275194774,0.54,6.0,0.8923338930000001,0.677490165,5.0,0.0,5.25,3.875,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,5.125,4.875,0.0
16.849325,0.9828385350293067,3.128677994141549,0.54,6.0,0.966796776,0.546874944,5.0,0.0,5.5,4.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.625,5.125,0.0
16.950078,1.3319043854281727,3.6531414389657297,0.54,6.0,0.8154296040000001,0.599365173,5.0,0.0,6.25,4.25,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,5.75,4.875,0.0
17.049594,1.7229672209531521,4.07733989596329,0.54,6.0,0.885009675,0.631103451,5.0,0.0,6.875,5.125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,6.5,6.5,0.0
17.149466,2.172389503341692,4.806161145080546,0.54,6.0,0.8166503070000001,0.8544921000000001,5.0,0.0,7.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,6.75,6.75,0.0
17.249597,2.6828983095500334,5.35918962563202,0.54,6.0,0.889892487,0.677490165,5.0,0.0,7.375,5.5,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,7.125,6.375,0.0
17.349882,3.2359495162757366,5.700561390748652,0.54,6.0,0.8581542090000001,0.676269462,5.0,0.0,7.875,5.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.5,7.125,0.0
17.449545,3.845178508300007,6.6747757372651595,0.54,6.0,0.9338377950000001,0.6457518870000001,5.0,0.0,8.5,6.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.0,7.375,0.0
17.549426,4.50622196249286,6.644792399496293,0.54,6.0,0.8569335060000001,0.706787037,5.0,0.0,8.75,6.5,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.25,7.75,0.0
17.649513,5.204353663290592,8.966903427817588,0.54,6.0,0.8557128030000001,0.590820252,5.0,0.0,8.875,6.75,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,8.375,8.875,0.0
17.750162,5.939573610693203,6.953353309375688,0.54,6.0,0.871581942,0.665283135,5.0,0.0,7.25,5.75,6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,6.375,6.375,0.0
17.8509,6.668248573400835,6.812848401272888,0.54,6.0,0.887451081,0.806884683,5.0,0.0,4.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,5.0,5.125,0.0
17.950966,7.384924397501007,7.134302286990151,0.54,6.0,0.668945244,0.533447211,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
18.05052,8.06723905195254,6.808944843182134,0.54,6.0,0.513915963,0.688476492,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.151256,8.74737204483908,6.676483420956593,0.54,6.0,0.6970214130000001,0.6872557890000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.252056,9.387144298773253,6.125615947679387,0.54,6.0,0.360107385,0.643310481,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.35204,9.970738767408857,5.568401984401916,0.54,6.0,0.410156208,0.642089778,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.451533,10.501427943093383,5.048968157449585,0.54,6.0,0.643310481,0.677490165,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.551283,10.980302656609325,4.444096640206628,0.54,6.0,0.7653807810000001,0.694580007,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.651616,11.401908754044207,3.9506306404524745,0.54,6.0,0.7897948410000001,0.78124992,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.751307,11.764609989224278,3.392045633070461,0.54,6.0,0.904540923,0.745849533,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.851756,12.0656792851933,2.740373900973168,0.54,6.0,0.888671784,0.75683586,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.952048,12.306207472733767,2.240846092803259,0.54,6.0,0.9057616260000001,1.1914061280000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.051544,12.518919475320576,1.9463892852524638,0.54,6.0,1.022949114,1.409911965,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.151501,12.695634062085002,1.3954034471546422,0.54,6.0,0.871581942,0.7775878110000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.25195,12.802535478769656,0.7541427752810518,0.54,6.0,0.872802645,0.692138601,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.351843,12.837987479200791,0.16256258475427823,0.54,6.0,0.8410643670000001,0.758056563,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.452133,12.831987909897059,-0.07982153013968953,0.54,6.0,0.8166503070000001,0.678710868,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.55301,12.81944335589835,-0.09969254398617991,0.54,6.0,1.07421864,1.2145994850000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.65305,12.815080032768364,-0.06390881721238897,0.54,6.0,1.0058592720000001,1.409911965,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.752374,12.815080032768364,-0.06390881721238897,0.54,6.0,1.0070799750000001,1.4245604010000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.852804,12.816170863550862,-0.06390881721238897,0.54,6.0,1.0046385690000001,1.380615093,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.952776,12.818352525115854,0.0,0.54,6.0,1.038818253,1.4270018070000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.052588,12.817807109724605,0.0,0.54,6.0,1.022949114,1.408691262,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.152657,12.817807109724605,0.0,0.54,6.0,1.0070799750000001,1.441650243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.252854,12.817807109724605,0.0,0.54,6.0,1.0852049670000001,1.411132668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.352473,12.817807109724605,0.0,0.54,6.0,1.0083006780000001,1.488036957,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.452666,12.817807109724605,0.0,0.54,6.0,1.0058592720000001,1.3952635290000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.553,12.817807109724605,0.0,0.54,6.0,1.0058592720000001,1.5026853930000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.652574,12.817807109724605,0.0,0.54,6.0,1.024169817,1.5039060960000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.753016,12.817807109724605,0.0,0.54,6.0,1.0058592720000001,1.441650243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
